date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:50:52	74173/74173	---MCZ	200	added ('OK')	text/html	etag:W/%22121bd-+zf4lkQi9Yx31dr4gNEobA1KxmM%22	https://gobumpr.com/bangalore/lamborghini/car/services-repair-in-mg-road	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/lamborghini/car/services-repair-in-mg-road.html	(from https://gobumpr.com/bangalore/offers)
22:50:53	74122/74122	---MCZ	200	added ('OK')	text/html	etag:W/%221218a-iolmfjfSd+wGOkiZhnJRGq2avzA%22	https://gobumpr.com/bangalore/maserati/car/services-repair-in-mg-road	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/maserati/car/services-repair-in-mg-road.html	(from https://gobumpr.com/bangalore/offers)
22:50:53	71350/71350	---MCZ	200	added ('OK')	text/html	etag:W/%22116b6-0yaVJ57JqbU/B9sWxpMy4dNbkk0%22	https://gobumpr.com/bangalore/san-motors/car/services-repair-in-mg-road	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/san-motors/car/services-repair-in-mg-road.html	(from https://gobumpr.com/bangalore/offers)
22:50:53	66/66	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:20:54%20GMT	https://gobumpr.com/bangalore/contact-us	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/contact-us	(from https://gobumpr.com/bangalore/offers)
22:50:54	1341/1341	---M-Z	200	added ('OK')	gzip	etag:%223ae137d36dde3a90361a2d45e4026dad%22	https://static.gobumpr.com/img/gobumpr/logo/1.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/gobumpr/logo/1.png	(from https://static.gobumpr.com/terms-static/custom.min.css?new2)
22:50:55	42863/42863	---M-Z	200	added ('OK')	gzip	etag:%222339c84a35fb2a23562c6a86d9b1ef66%22	https://static.gobumpr.com/img/car.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/car.jpg	(from https://static.gobumpr.com/terms-static/custom.min.css?new2)
22:50:55	1227/1227	---M-Z	200	added ('OK')	gzip	etag:%226aa3c7515df7bf4622e5846fc339f477%22	https://static.gobumpr.com/img/fix_ie_9_menu.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/fix_ie_9_menu.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:55	1323/1323	---M-Z	200	added ('OK')	gzip	etag:%2218b0520a4dbebd08b138485feabfe74b%22	https://static.gobumpr.com/img/gobumpr/logo/2.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/gobumpr/logo/2.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:56	3899/3899	---M-Z	200	added ('OK')	gzip	etag:%220b92c04e83204e90d6d76de5cf3179c6%22	https://static.gobumpr.com/img/pattern.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/pattern.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:56	502/502	---M--	404	error ('Not%20Found')	text/html	etag:%22646545744a97bbe898f989f0860c3e4d%22	https://static.gobumpr.com/img/bike.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/bike.jpg	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:56	26249/26249	---M-Z	200	added ('OK')	gzip	etag:%224e0e2d9f8eabbe09e9551a01cf09ed67%22	https://static.gobumpr.com/img/slide_hero.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/slide_hero.jpg	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:57	198/198	---M-Z	200	added ('OK')	gzip	etag:%228e92628e1fe82823b3cc0dfcc5af3f79%22	https://static.gobumpr.com/img/arrow_down_2.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/arrow_down_2.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:57	1238/1238	---M-Z	200	added ('OK')	gzip	etag:%220b0875a91d254710e2c980a36f239751%22	https://static.gobumpr.com/img/search-bt.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/search-bt.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:57	457/457	---M-Z	200	added ('OK')	gzip	etag:%22acf6ff3c98f925bbe5e867c8d803fedd%22	https://static.gobumpr.com/img/shadow_single.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/shadow_single.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:58	31360/31360	---M-Z	200	added ('OK')	gzip	etag:%2230f67432e49fdd98cf4b9b5ee6a63cfd%22	https://static.gobumpr.com/img/slide_hero_2.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/slide_hero_2.jpg	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:58	18914/18914	---M-Z	200	added ('OK')	gzip	etag:%22e866ec3b52e0d342301f555a130032ad%22	https://static.gobumpr.com/img/restaurant_top_in.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/restaurant_top_in.jpg	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:58	948/948	---M-Z	200	added ('OK')	gzip	etag:%22636208e784b34569a7c50f4f7568b54d%22	https://static.gobumpr.com/img/minus.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/minus.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:59	955/955	---M-Z	200	added ('OK')	gzip	etag:%22e9ddd2cbc095ff5d9086d00c787e9b9a%22	https://static.gobumpr.com/img/plus.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/plus.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:59	10774/10774	---M-Z	200	added ('OK')	gzip	etag:%223ee3628e40db7bcc3b7a54c64d07feeb%22	https://static.gobumpr.com/img/features-intro-01.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/features-intro-01.jpg	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:50:59	6075/6075	---M-Z	200	added ('OK')	gzip	etag:%229093986130f47d198bdb7a0089e5c32d%22	https://static.gobumpr.com/img/tape.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/tape.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:00	26249/26249	---M-Z	200	added ('OK')	gzip	etag:%224e0e2d9f8eabbe09e9551a01cf09ed67%22	https://static.gobumpr.com/img/bg_login.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/bg_login.jpg	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:00	345/345	---M-Z	200	added ('OK')	gzip	etag:%22114421df634f8399c1d0b543c6b7ab58%22	https://static.gobumpr.com/img/down_arrow_select.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/down_arrow_select.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:00	276/276	---M-Z	200	added ('OK')	gzip	etag:%227d3183ce5134e71e9653f7aae032f247%22	https://static.gobumpr.com/img/down_arrow_select_filters.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/down_arrow_select_filters.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:00	235/235	---M-Z	200	added ('OK')	gzip	etag:%22d63cf9a1474a0b823d0b54ee998a8fed%22	https://static.gobumpr.com/img/shadow_tour.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/shadow_tour.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:01	1877/1877	---M-Z	200	added ('OK')	gzip	etag:%22c5ccc955a5c6ecd6301bb963cf92f87a%22	https://static.gobumpr.com/img/ribbon_popular.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/ribbon_popular.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:01	702/702	---M-Z	200	added ('OK')	gzip	etag:%22874195072be271448d7772910a27ef06%22	https://static.gobumpr.com/img/gobumpr/services_offered/authorized_ribbon.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/gobumpr/services_offered/authorized_ribbon.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:01	1928/1928	---M-Z	200	added ('OK')	gzip	etag:%22a73490f14191ed3f00ae59f2d4d89e24%22	https://static.gobumpr.com/img/ribbon_top_rated.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/ribbon_top_rated.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:02	44768/44768	---M-Z	200	added ('OK')	gzip	etag:%22e76a332cace16829f2eb40b85852a2d5%22	https://static.gobumpr.com/img/banner_bg.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/banner_bg.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:02	2260/2260	---M-Z	200	added ('OK')	gzip	etag:%22bb9034419f6b8ce3c52be061efc3338b%22	https://static.gobumpr.com/img/shadow-bg.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/shadow-bg.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:02	32979/32979	---M-Z	200	added ('OK')	gzip	etag:%221d0aedae3588dcf5fc75a3b6cfec9b3a%22	https://static.gobumpr.com/img/banner_bg_colored.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/banner_bg_colored.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:02	41211/41211	---M-Z	200	added ('OK')	gzip	etag:%22f9fdd00ddffce34c5d86c723c06d46db%22	https://static.gobumpr.com/img/gobumpr/car.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/gobumpr/car.jpg	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:03	12663/12663	---M-Z	200	added ('OK')	gzip	etag:%222b3251e26f03532415340b21ae89fad4%22	https://static.gobumpr.com/img/ribbon.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/ribbon.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:03	2455/2455	---M-Z	200	added ('OK')	gzip	etag:%2274791c58957078e4a75cf0d7ec9a22bc%22	https://static.gobumpr.com/img/badge_save.png	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/badge_save.png	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:04	20323/20323	---M-Z	200	added ('OK')	gzip	etag:%22c8e01d3939794a4a4f89b3745cc45e74%22	https://static.gobumpr.com/img/home_bg_2.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/img/home_bg_2.jpg	(from https://static.gobumpr.com/terms-static/menu.css?updated_car_defme)
22:51:04	100/100	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:05%20GMT	https://gobumpr.com/chennai/fiat-car-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/fiat-car-services-repair	(from https://gobumpr.com/terms)
22:51:05	100/100	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:05%20GMT	https://gobumpr.com/chennai/chevrolet-car-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/chevrolet-car-services-repair	(from https://gobumpr.com/terms)
22:51:05	100/100	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:05%20GMT	https://gobumpr.com/chennai/skoda-car-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/skoda-car-services-repair	(from https://gobumpr.com/terms)
22:51:05	100/100	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:06%20GMT	https://gobumpr.com/chennai/toyota-car-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/toyota-car-services-repair	(from https://gobumpr.com/terms)
22:51:06	100/100	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:06%20GMT	https://gobumpr.com/chennai/bentley-car-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/bentley-car-services-repair	(from https://gobumpr.com/terms)
22:51:06	100/100	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:06%20GMT	https://gobumpr.com/chennai/mitsubishi-car-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/mitsubishi-car-services-repair	(from https://gobumpr.com/terms)
22:51:06	100/100	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:07%20GMT	https://gobumpr.com/chennai/datsun-car-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/datsun-car-services-repair	(from https://gobumpr.com/terms)
22:51:07	100/100	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:08%20GMT	https://gobumpr.com/chennai/ferrari-car-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/ferrari-car-services-repair	(from https://gobumpr.com/terms)
22:51:07	100/100	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:08%20GMT	https://gobumpr.com/chennai/land-rover-car-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/land-rover-car-services-repair	(from https://gobumpr.com/terms)
22:51:07	100/100	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:08%20GMT	https://gobumpr.com/chennai/maserati-car-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/maserati-car-services-repair	(from https://gobumpr.com/terms)
22:51:10	102/102	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:10%20GMT	https://gobumpr.com/chennai/honda-bike-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/honda-bike-services-repair	(from https://gobumpr.com/terms)
22:51:10	102/102	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:10%20GMT	https://gobumpr.com/chennai/mahindra-bike-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/mahindra-bike-services-repair	(from https://gobumpr.com/terms)
22:51:10	102/102	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:11%20GMT	https://gobumpr.com/chennai/peugeot-bike-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/peugeot-bike-services-repair	(from https://gobumpr.com/terms)
22:51:10	102/102	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:11%20GMT	https://gobumpr.com/chennai/suzuki-bike-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/suzuki-bike-services-repair	(from https://gobumpr.com/terms)
22:51:11	102/102	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:12%20GMT	https://gobumpr.com/chennai/kawasaki-bike-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/kawasaki-bike-services-repair	(from https://gobumpr.com/terms)
22:51:11	102/102	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:12%20GMT	https://gobumpr.com/chennai/kinetic-bike-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/kinetic-bike-services-repair	(from https://gobumpr.com/terms)
22:51:12	102/102	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:12%20GMT	https://gobumpr.com/chennai/lohia-bike-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/lohia-bike-services-repair	(from https://gobumpr.com/terms)
22:51:12	102/102	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:13%20GMT	https://gobumpr.com/chennai/mv-agusta-bike-services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/chennai/mv-agusta-bike-services-repair	(from https://gobumpr.com/terms)
22:51:13	50830/50830	---M--	200	added ('OK')	image/jpeg	etag:%227b949338dc839ccc732919111fdc6d9b%22	https://static.gobumpr.com/offers-imgs/@home/express_1.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/offers-imgs/@home/express_1.jpg	(from https://gobumpr.com/chennai/offers/chennai-doorstep-car-express-general-service-999)
22:51:14	41275/41275	---M--	200	added ('OK')	image/jpeg	etag:%2243d9d2d91b6c453b510df6a605acf627%22	https://static.gobumpr.com/offers-imgs/@home/express_2.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/offers-imgs/@home/express_2.jpg	(from https://gobumpr.com/chennai/offers/chennai-doorstep-car-express-general-service-999)
22:51:14	40437/40437	---MCZ	200	added ('OK')	text/plain	etag:W/%22ab0cf32347a7390c275148da9959f29f%22	https://static.gobumpr.com/service-center-covers/full-throttle-automotive-in-ekkaduthangal-cover-5a23ae5dd2653.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/service-center-covers/full-throttle-automotive-in-ekkaduthangal-cover-5a23ae5dd2653.jpg	(from https://gobumpr.com/chennai/service-center/full-throttle-automotive-in-ekkaduthangal)
22:51:17	56052/56052	---MCZ	200	added ('OK')	text/plain	etag:W/%2291bfd7b4ae471657d3eaccbd48a1bd53%22	https://static.gobumpr.com/service-center-covers/metro-motors-in-taramani-cover-5b507f6f0f99b.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/service-center-covers/metro-motors-in-taramani-cover-5b507f6f0f99b.jpg	(from https://gobumpr.com/chennai/service-center/metro-motors-in-taramani)
22:51:18	50406/50406	---M--	200	added ('OK')	image/jpeg	etag:%22e7fefc179a0bed158ca3f0b124437a98%22	https://static.gobumpr.com/offers-imgs/ac-vent-cleaning.jpg	E:/MEAN%20STACK/go_bumperr_ne/static.gobumpr.com/offers-imgs/ac-vent-cleaning.jpg	(from https://gobumpr.com/bangalore/offers/bangalore-car-spa-at-1499-2017)
22:51:19	94936/94936	---MCZ	200	added ('OK')	text/html	etag:W/%22172d8-0YeJQFf/Ob4N5gpr0ZISXY4bcwM%22	https://gobumpr.com/bangalore	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore.html	(from https://gobumpr.com/bangalore/maruti/car/services-repair-in-mg-road)
22:51:20	72984/72984	---MCZ	200	added ('OK')	text/html	etag:W/%2211d18-8THWoxsUHXeHWkpL2DkWSRyENWM%22	https://gobumpr.com/bangalore/car/services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/car/services-repair.html	(from https://gobumpr.com/bangalore/maruti/car/services-repair-in-mg-road)
22:51:21	73461/73461	---MCZ	200	added ('OK')	text/html	etag:W/%2211ef5-nparNT/ii498pYkDTX2oXAcsFJU%22	https://gobumpr.com/bangalore/maruti/car/services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/maruti/car/services-repair.html	(from https://gobumpr.com/bangalore/maruti/car/services-repair-in-mg-road)
22:51:21	67955/67955	---MCZ	200	added ('OK')	text/html	etag:W/%2210973-qdPwxasSZXsCUNITg39MsOqKHvw%22	https://gobumpr.com/bangalore/service-center/goodway-motors-in-viveka-nagar	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/service-center/goodway-motors-in-viveka-nagar.html	(from https://gobumpr.com/bangalore/maruti/car/services-repair-in-mg-road)
22:51:22	67997/67997	---MCZ	200	added ('OK')	text/html	etag:W/%221099d-9LkkD9ZIeH9ceIPo8W6Rl9sIO7E%22	https://gobumpr.com/bangalore/service-center/gobumpr-@home-4w-benniganahalli-in-bennigana-halli	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/service-center/gobumpr-@home-4w-benniganahalli-in-bennigana-halli.html	(from https://gobumpr.com/bangalore/maruti/car/services-repair-in-mg-road)
22:51:22	65779/65779	---MCZ	200	added ('OK')	text/html	etag:W/%22100f3-z4hSRG1+wmC93cKd9JFuKMUFSKQ%22	https://gobumpr.com/bangalore/service-center/gajan-motors-in-banaswadi	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/service-center/gajan-motors-in-banaswadi.html	(from https://gobumpr.com/bangalore/maruti/car/services-repair-in-mg-road)
22:51:23	67011/67011	---MCZ	200	added ('OK')	text/html	etag:W/%22105c3-XMOXpOzzw+a9yN2QbkeRsz2Z+1U%22	https://gobumpr.com/bangalore/service-center/super-cars-in-rt-nagar	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/service-center/super-cars-in-rt-nagar.html	(from https://gobumpr.com/bangalore/maruti/car/services-repair-in-mg-road)
22:51:23	65838/65838	---MCZ	200	added ('OK')	text/html	etag:W/%221012e-XTumvoXc+bSMnG1qdupIAsu4vSs%22	https://gobumpr.com/bangalore/service-center/gobumpr-@home-4w-hsr-layout--in-hsr-layout	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/service-center/gobumpr-@home-4w-hsr-layout--in-hsr-layout.html	(from https://gobumpr.com/bangalore/maruti/car/services-repair-in-mg-road)
22:51:24	66/66	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:24%20GMT	https://gobumpr.com/bangalore/contact-us	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/contact-us	(from https://gobumpr.com/bangalore/maruti/car/services-repair-in-mg-road)
22:51:24	73555/73555	---MCZ	200	added ('OK')	text/html	etag:W/%2211f53-/1jLxnspQEjzdzmnGJu2MFSLzzk%22	https://gobumpr.com/bangalore/hyundai/car/services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/hyundai/car/services-repair.html	(from https://gobumpr.com/bangalore/hyundai/car/services-repair-in-mg-road)
22:51:24	66/66	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:25%20GMT	https://gobumpr.com/bangalore/contact-us	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/contact-us	(from https://gobumpr.com/bangalore/hyundai/car/services-repair-in-mg-road)
22:51:25	73531/73531	---MCZ	200	added ('OK')	text/html	etag:W/%2211f3b-lHAAeoVTNfUZwKv8zNKMQdMjtFk%22	https://gobumpr.com/bangalore/mahindra/car/services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/mahindra/car/services-repair.html	(from https://gobumpr.com/bangalore/mahindra/car/services-repair-in-mg-road)
22:51:25	66/66	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:26%20GMT	https://gobumpr.com/bangalore/contact-us	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/contact-us	(from https://gobumpr.com/bangalore/mahindra/car/services-repair-in-mg-road)
22:51:26	73436/73436	---MCZ	200	added ('OK')	text/html	etag:W/%2211edc-VTxAzacZe2PorzRq1BQWI7MxcSg%22	https://gobumpr.com/bangalore/honda/car/services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/honda/car/services-repair.html	(from https://gobumpr.com/bangalore/honda/car/services-repair-in-mg-road)
22:51:26	66/66	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:27%20GMT	https://gobumpr.com/bangalore/contact-us	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/contact-us	(from https://gobumpr.com/bangalore/honda/car/services-repair-in-mg-road)
22:51:27	73521/73521	---MCZ	200	added ('OK')	text/html	etag:W/%2211f31-lWSTWe46PYz68RYUVJwhK5g/os0%22	https://gobumpr.com/bangalore/toyota/car/services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/toyota/car/services-repair.html	(from https://gobumpr.com/bangalore/toyota/car/services-repair-in-mg-road)
22:51:27	66/66	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:28%20GMT	https://gobumpr.com/bangalore/contact-us	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/contact-us	(from https://gobumpr.com/bangalore/toyota/car/services-repair-in-mg-road)
22:51:28	73587/73587	---MCZ	200	added ('OK')	text/html	etag:W/%2211f73-BAAL69G2e1DBh35JzffL+kaPdGI%22	https://gobumpr.com/bangalore/renault/car/services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/renault/car/services-repair.html	(from https://gobumpr.com/bangalore/renault/car/services-repair-in-mg-road)
22:51:28	66/66	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:29%20GMT	https://gobumpr.com/bangalore/contact-us	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/contact-us	(from https://gobumpr.com/bangalore/renault/car/services-repair-in-mg-road)
22:51:29	73424/73424	---MCZ	200	added ('OK')	text/html	etag:W/%2211ed0-2jDAKZbB1RAZKaqDzNHs8rkt34E%22	https://gobumpr.com/bangalore/tata/car/services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/tata/car/services-repair.html	(from https://gobumpr.com/bangalore/tata/car/services-repair-in-mg-road)
22:51:29	66/66	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:29%20GMT	https://gobumpr.com/bangalore/contact-us	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/contact-us	(from https://gobumpr.com/bangalore/tata/car/services-repair-in-mg-road)
22:51:30	73448/73448	---MCZ	200	added ('OK')	text/html	etag:W/%2211ee8-tHZ5H1IUBswNPPEMBxUtzwXre88%22	https://gobumpr.com/bangalore/ford/car/services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/ford/car/services-repair.html	(from https://gobumpr.com/bangalore/ford/car/services-repair-in-mg-road)
22:51:30	66/66	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:30%20GMT	https://gobumpr.com/bangalore/contact-us	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/contact-us	(from https://gobumpr.com/bangalore/ford/car/services-repair-in-mg-road)
22:51:31	73614/73614	---MCZ	200	added ('OK')	text/html	etag:W/%2211f8e-uwK1ob1T1/xCMOMdSUz5c9Qu6lQ%22	https://gobumpr.com/bangalore/volkswagen/car/services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/volkswagen/car/services-repair.html	(from https://gobumpr.com/bangalore/volkswagen/car/services-repair-in-mg-road)
22:51:31	66/66	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:32%20GMT	https://gobumpr.com/bangalore/contact-us	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/contact-us	(from https://gobumpr.com/bangalore/volkswagen/car/services-repair-in-mg-road)
22:51:32	73456/73456	---MCZ	200	added ('OK')	text/html	etag:W/%2211ef0-LWvaMroB/ofPwivG74/6wWPWZNo%22	https://gobumpr.com/bangalore/nissan/car/services-repair	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/nissan/car/services-repair.html	(from https://gobumpr.com/bangalore/nissan/car/services-repair-in-mg-road)
22:51:32	66/66	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jan%202021%2017:21:32%20GMT	https://gobumpr.com/bangalore/contact-us	E:/MEAN%20STACK/go_bumperr_ne/gobumpr.com/bangalore/contact-us	(from https://gobumpr.com/bangalore/nissan/car/services-repair-in-mg-road)
